episode,step,hidden_state,action,reward,persistence_reward,next_hidden_state,season,production,q_kaf,popsize,popsize_a,popsize_i,popsize_s,popsize0_a,popsize0_i,popsize0_s,popsizeage0,catch_total_apr+oct+nov,catch_total_jul+aug+sep,catch_apr+oct+nov_a,catch_apr+oct+nov_i,catch_apr+oct+nov_s,catch_jul+aug+sep_a,catch_jul+aug+sep_i,catch_jul+aug+sep_s,min_popsize_reach,min_catch_apr+oct+nov_reach,min_catch_jul+aug+sep_reach,CV,min_extthr_ratio,gini,minmeanratio,A_min_frac
60,15,"[11.32321703 13.01932222 11.70098455  6.96711271  5.94161728  2.80535575
  0.         19.64809869  0.        ]",[0.998 0.314 0.002 0.684],-0.997845,,"[ 6.12983045  3.20703016  4.01299049  7.78449601 11.92589738  5.76634558
 12.20392033 19.64809869  1.        ]",0.0,0.998,234.9846804688668,655907.67,83779.18,451423.47,120705.02,82719.03,451043.92,120689.48,654452.43,6279.0,11649.0,1379.0,4483.0,417.0,1723.0,9339.0,587.0,83779.18,417.0,587.0,0.9259395969874175,19.69330862825537,0.3736748395293706,0.3831904267867457,0.012654098548111725
60,17,"[ 0.          7.07140032  9.86116655  0.         10.89467893  5.6241461
  0.         19.99921206  0.        ]",[1.    0.019 0.796 0.185],-1.0,,"[ 0.         11.71275961 11.56754802  0.          9.11041841  2.24884085
 12.20607765 19.99921206  1.        ]",0.0,1.0,330.52265017014446,74510.93,0.0,55064.65,19446.28,0.0,1176.8,19170.24,20347.04,1260.0,1687.0,18.0,1242.0,0.0,48.0,1637.0,2.0,0.0,0.0,2.0,1.1243446702575823,0.0,0.4926762646321375,0.0,0.0
60,19,"[ 9.29313592 10.68260629 11.42502239  0.          8.0793874   2.12221453
  0.         19.58719215  0.        ]",[0.298 0.545 0.    0.455],-0.29792,,"[ 4.24252027  8.21158617  6.84266466  7.32787877 10.1977232   7.12502962
 10.99515914 19.58719215  1.        ]",0.0,0.298,306.0903666265389,149269.78,10862.2,46816.27,91591.31,10862.2,43590.01,91583.96,146036.17,550.0,5419.0,8.0,296.0,246.0,0.0,842.0,4577.0,10862.2,8.0,0.0,0.8128529726294792,2.553291366444927,0.3605512560323106,0.21830674634879213,0.0
60,21,"[ 0.          7.55604035  0.          0.          9.16656003  0.
  0.         20.7322005   0.        ]",[1.    0.307 0.116 0.577],-0.99963,,"[ 0.         15.47548118  0.          0.          7.87107498  0.
 12.20570758 20.7322005   1.        ]",0.0,1.0,751.1658016461881,11481.9,0.0,11481.9,0.0,0.0,1911.26,0.0,1911.26,458.0,360.0,3.0,453.0,2.0,5.0,324.0,31.0,0.0,2.0,5.0,1.7320508075688774,0.0,0.6666666666666667,0.0,0.0
60,23,"[ 8.69183956 14.44425112  9.27507732  0.          6.84053299  0.
  0.         20.5373377   0.        ]",[1.    0.177 0.769 0.055],-0.999995,,"[12.59189549 12.39117819 12.41461396  6.27728601 13.74944157  4.42828915
 12.20607265 20.5373377   1.        ]",0.0,1.0,567.1683127575378,1892801.24,5953.13,1876180.33,10667.78,5953.13,1875246.34,10667.78,1891867.25,14278.0,120768.98,33.0,14244.0,1.0,0.0,120768.98,0.0,5953.13,1.0,0.0,1.709240878767489,1.3993551428186082,0.6587158265668367,0.009435428095979057,0.0
60,25,"[11.72594771 11.41125144 12.27944008  5.37234273 12.7182131   4.28743824
  0.         19.82292091  0.        ]",[0.965 0.493 0.    0.507],-0.96513,,"[13.32864133  7.36315595  7.04941172  5.6299915  11.96141688  3.81512976
 12.17058535 19.82292091  1.        ]",0.0,0.965,247.4937775536448,763352.84,123954.58,424102.3,215295.95,123740.22,90331.4,215224.17,429295.79,5076.0,21000.01,463.0,3120.0,1493.0,2697.0,15917.01,2386.0,123954.58,463.0,2386.0,0.6046630046375252,29.13702186898667,0.262131051508645,0.4871452891954918,0.0017293431190682496
60,27,"[12.42962386  7.63638315  9.63732978  4.72756672 10.93019801  3.67582376
  0.         20.56445906  0.        ]",[1.    0.    0.759 0.241],-0.99999,,"[14.62269644 14.51462368 13.33650342  8.87745982 10.0522435   5.30383151
 12.20606765 20.56445906  1.        ]",0.0,1.0,841.1538257106092,323484.37,250212.96,57907.57,15363.85,250100.94,2071.24,15325.36,267497.54,4201.0,487.0,3316.0,884.0,1.0,8.0,479.0,0.0,15363.85,1.0,0.0,1.1604599508314832,2.5608524589089443,0.4839988667562042,0.142484627618948,0.002505231436130906
60,29,"[13.72047537 13.48999828 13.19605876  7.96994899  9.02109086  5.16191424
  0.         19.72405097  0.        ]",[0.024 0.818 0.    0.182],-0.024205,,"[ 7.60895916  4.28501991  3.98074328 12.53688707 11.99854414  6.30403163
  8.48508314 19.72405097  1.        ]",0.0,0.024,446.88361906354174,2181074.68,912231.65,730431.12,538411.92,909339.94,722156.32,538238.42,2169734.67,22893.0,49080.99,7667.0,14579.0,647.0,35742.99,11066.0,2272.0,538411.92,647.0,2272.0,0.25712068787095377,89.74270701926184,0.1142616318808107,0.7405687548488711,0.00032224398003666277
60,31,"[ 6.97674155  3.32106943  0.         11.6291753  10.96732485  0.
  0.         19.87571282  0.        ]",[1. 0. 1. 0.],-0.99998,,"[ 9.53897929  6.29025534  0.          7.89668213  9.23520498  0.
 12.20605765 19.87571282  1.        ]",0.0,1.0,191.4926847070178,171372.12,113397.07,57975.05,0.0,1070.42,26.69,0.0,1097.11,1101.0,1248.0,910.0,189.0,2.0,674.0,519.0,55.0,0.0,2.0,55.0,0.9926350573798762,0.0,0.4411338709392559,0.0,0.0
60,33,"[ 9.12206927  7.92339565  9.16908539  6.98951493  8.20415059  0.
  0.         20.0227486   0.        ]",[1.    0.023 0.838 0.138],-0.999995,,"[13.60124871  9.93431291 12.12042783  6.06882347  7.37325361  4.91307576
 12.20607265 20.0227486   1.        ]",0.0,1.0,369.6504590527297,26248.39,10238.32,6415.22,9594.84,9154.13,2760.13,9594.84,21509.1,158.0,259.0,94.0,64.0,0.0,68.0,191.0,0.0,6415.22,0.0,0.0,0.23395212843222762,1.599271641342365,0.09710059566850728,0.7332129703955176,0.5697528689585081
60,35,"[12.71561885  8.96830844 12.01860919  5.16452201  6.34315548  4.77152273
  0.         20.76425064  0.        ]",[0.105 0.114 0.366 0.52 ],-0.1052,,"[10.66720704 11.20749929 14.94456709 10.42808385  7.39785803  2.09390933
  9.95422819 20.76425064  1.        ]",0.0,0.105,819.4782938536017,507424.97,333080.09,8416.9,165927.98,332906.13,7849.31,165810.88,506566.33,3927.0,18329.0,3524.0,107.0,296.0,7947.0,9756.0,626.0,8416.9,107.0,626.0,0.9598785678600031,2.1140073442751746,0.42655001125913583,0.04976243088707283,0.06743456617044274
60,37,"[ 9.75953072 10.17636134 14.80280626  9.52041053  6.36773241  1.96994814
  0.         20.88540728  0.        ]",[0.026 0.411 0.    0.589],-0.02551,,"[11.6646215  15.3110736  15.32816046  8.27678269  8.93953725  9.93317299
  8.53758388 20.88540728  1.        ]",0.0,0.026,830.4784027574443,2741778.7,30951.71,26855.42,2683971.57,17317.5,26273.69,2683965.4,2727556.59,5352.0,13874.0,519.0,99.0,4734.0,209.0,8294.0,5371.0,26855.42,99.0,209.0,1.6772749700995062,6.745067080943626,0.6460808695707887,0.029384669156558837,0.02166154913980123
60,39,"[10.75691713 14.27989324 15.18558428  7.36944164  7.9085434   9.79050086
  0.         19.89670979  0.        ]",[0.179 0.975 0.    0.025],-0.17942,,"[ 9.42059709 11.47675766 10.38739273  9.18426617 13.35326652  8.88308385
 10.48807466 19.89670979  1.        ]",0.0,0.179,358.7838104206559,5595790.64,48538.44,1593750.13,3953502.06,46952.69,1591030.71,3935639.81,5573623.21,15006.01,11809.0,425.0,12711.01,1870.0,224.0,22.0,11563.0,48538.44,425.0,22.0,1.0543226780894612,11.409546849874344,0.46522631959158917,0.02602229593064261,0.03266998280126021
60,41,"[ 8.62932072 10.44576487 10.3419455   8.27670085 12.32203899  8.74042555
  0.         19.50749021  0.        ]",[0.972 0.457 0.01  0.533],-0.97223,,"[ 6.22098609  5.55278304  4.82320969  7.00905114 10.19884511  1.88919991
 12.17791491 19.50749021  1.        ]",0.0,0.972,332.4716558265188,305765.33,9522.48,258988.0,37254.85,5592.28,34397.38,31005.29,70994.96,8492.0,10918.0,134.0,8086.0,272.0,440.0,10285.0,193.0,9522.48,134.0,193.0,1.3415020325652873,2.238373991561975,0.5439149908417238,0.09342929755966772,0.41272861691492135
60,43,"[ 0.          7.51838451  9.56181807  0.          9.16768186  1.76944255
  0.         20.70845045  0.        ]",[1.    0.24  0.378 0.382],-0.99998,,"[ 0.         11.71249739 14.07673098  0.          7.89944912  5.96648843
 12.20605765 20.70845045  1.        ]",0.0,1.0,860.4571341887693,25637.5,0.0,11421.98,14215.53,0.0,1840.59,14210.66,16051.25,21.0,419.0,4.0,14.0,3.0,33.0,385.0,1.0,0.0,3.0,1.0,0.8813139598327843,0.0,0.3696544633234663,0.0,0.0
60,45,"[ 9.29330179 10.68128178 13.93416002  0.          6.86888788  5.82420188
  0.         20.48826046  0.        ]",[0.993 0.988 0.    0.012],-0.99328,,"[ 9.95169415 14.23545509 13.42743594  6.40837034  9.20486306  7.96162302
 12.199335   20.48826046  1.        ]",0.0,0.993,555.4330027187117,1181668.74,10864.0,44493.19,1126311.55,10864.0,43532.31,1125974.16,1180370.47,4624.0,29159.0,25.0,735.0,3864.0,0.0,22399.0,6760.0,10864.0,25.0,0.0,1.6109054287968099,2.553714478195732,0.6293063993552035,0.027581333834725965,0.0
60,47,"[ 9.55131457 13.20654341 13.29864635  5.5030867   8.17381409  7.8189969
  0.         19.51360309  0.        ]",[1.    0.679 0.    0.321],-0.99991,,"[ 9.08571204  6.50959374  5.49735649  6.94868915 12.18210981  6.2591819
 12.20598764 19.51360309  1.        ]",0.0,1.0,144.85056358338022,1160637.0,14306.62,547457.21,598873.18,14062.17,543911.36,596386.77,1154360.3,8927.0,29693.99,29.0,7518.0,1380.0,384.0,28896.99,413.0,14306.62,29.0,384.0,0.8366431844250607,3.3629439090615456,0.3357734042963183,0.03697957242445313,0.017086495622306352
60,49,"[ 8.73510332  7.72514742  9.47662696  6.04239042 11.15088866  6.11679564
  0.         20.01436338  0.        ]",[1.    0.004 0.67  0.326],-1.0,,"[10.54464356 12.80471104  7.30975984  5.56220221  8.78276935  3.2465167
 12.20607765 20.01436338  1.        ]",0.0,1.0,485.2197739892099,92027.03,6636.27,71888.26,13502.5,6216.38,2263.59,13050.09,21530.05,1077.0,1238.0,9.0,1061.0,7.0,77.0,1157.0,4.0,6636.27,7.0,4.0,1.1688700213266832,1.5599354547326945,0.47270162545359407,0.2163365480772334,0.06327198863216843
60,51,"[10.08812577 11.77354659  0.          4.66014757  7.75181564  0.
  0.         20.21968839  0.        ]",[1.    0.002 0.624 0.374],-0.99999,,"[10.22439027 12.34495226  0.          7.33974271 10.15231723  0.
 12.20606765 20.21968839  1.        ]",0.0,1.0,583.7615673995974,156256.7,24159.32,132097.38,0.0,24054.66,129772.59,0.0,153827.25,2205.0,933.0,104.0,2098.0,3.0,0.0,864.0,69.0,0.0,3.0,0.0,1.3504182703188268,0.0,0.5635913212041468,0.0,0.0
60,53,"[ 9.56347183 11.33006589  9.51044431  6.43298514  9.12115718  0.
  0.         19.75532757  0.        ]",[1.    0.004 0.731 0.265],-1.0,,"[ 7.85622549  6.31102828  5.10444773  6.9264767  10.15649241  6.43037914
 12.20607765 19.75532757  1.        ]",0.0,1.0,282.55890279076186,120787.49,14855.21,92433.29,13498.99,14234.18,83287.51,13498.99,111020.68,1644.0,7528.0,78.0,1561.0,5.0,170.0,7358.0,0.0,13498.99,5.0,0.0,1.122293066246395,2.2500168730030072,0.43566487445567964,0.335274538778809,0.0
60,55,"[ 8.70176442  7.62782506  9.03746949  6.0202098   9.12533207  6.28794673
  0.         19.94336816  0.        ]",[1.    0.023 0.741 0.236],-1.0,,"[ 7.4565478  11.00874256 13.21541081  7.0582577   8.167259    2.17766291
 12.20607765 19.94336816  1.        ]",0.0,1.0,296.24626473270433,26609.31,6423.18,11237.62,8948.51,6012.51,2053.58,8411.46,16477.55,356.0,442.0,50.0,300.0,6.0,8.0,433.0,1.0,6423.18,6.0,1.0,0.27150485850285283,1.4915411070188318,0.12062043948778328,0.7241653391237879,0.06393562067387182
60,57,"[ 9.0796043   9.98216307 13.08499928  6.15181187  7.13654059  2.05221073
  0.         20.44635814  0.        ]",[0.633 0.76  0.    0.24 ],-0.633475,,"[ 7.32670563 14.7078516  11.64401359  6.97556454  7.43343533  7.33046529
 11.7495458  20.44635814  1.        ]",0.0,0.633,705.5057324364137,513802.65,9242.06,22892.14,481668.45,8773.49,21636.06,481661.66,512071.22,1526.0,14692.0,11.0,377.0,1138.0,38.0,586.0,14068.0,9242.06,11.0,38.0,1.5700679578062817,2.172457882028134,0.6129803469613608,0.05396270338426631,0.05069973577319342
60,59,"[ 8.90560541 13.67668831 11.50336933  6.06922823  6.40327111  7.18788621
  0.         19.60245092  0.        ]",[0.998 0.97  0.    0.03 ],-0.998045,,"[12.43607517  3.47380299  8.76772234  4.7502876  12.26013667  6.66402667
 12.20412074 19.60245092  1.        ]",0.0,0.998,304.62415716256385,979158.32,7803.53,870984.55,100370.24,7372.19,870381.73,99047.94,976801.85,12925.0,3746.0,17.0,12447.0,461.0,15.0,2605.0,1126.0,7803.53,17.0,15.0,1.4519662825579307,1.8343140226467916,0.5877027254727646,0.023908891465069717,0.055274984526233695
60,61,"[11.54385564  7.57494432  9.94642117  3.85527865 11.22891482  6.52154277
  0.         20.12754931  0.        ]",[1. 0. 1. 0.],-0.999985,,"[ 8.98473776 11.08226196 12.36111724  8.50425704  9.76156356  3.1348817
 12.20606265 20.12754931  1.        ]",0.0,1.0,258.94092149070696,201964.2,103186.59,77222.62,21555.0,103140.35,1947.75,20876.37,125964.47,1233.0,9300.0,521.0,700.0,12.0,8151.0,1085.0,64.0,21555.0,12.0,64.0,0.6195172448842644,3.5927957349090427,0.2694589303718713,0.3201805072384115,0.03148364648573421
60,63,"[ 9.24896254 10.12061129 12.2379688   7.59683951  8.73043714  2.99885189
  0.         20.05819983  0.        ]",[0.396 0.842 0.    0.158],-0.395775,,"[ 9.87412726 11.37809206 10.92623143  5.32682026  8.83456622  9.05066472
 11.27917587 20.05819983  1.        ]",0.0,0.396,622.8303152823847,249920.18,12383.67,31036.39,206500.12,10392.78,24848.96,206481.06,241722.79,1994.0,2178.0,67.0,680.0,1247.0,823.0,857.0,498.0,12383.67,67.0,498.0,1.285556115722587,2.9109312750550576,0.5178091927857392,0.1486515014513834,0.16076736540944647
60,65,"[ 9.22636634 10.38555159 10.81023517  4.42626302  7.80359855  8.90800314
  0.         19.72126854  0.        ]",[1.    0.751 0.    0.249],-1.0,,"[ 9.7992506   4.52450244  6.71602896  3.89542277  9.09397753  5.81440182
 12.20607765 19.72126854  1.        ]",0.0,1.0,158.00590954823173,101992.84,10243.17,34835.67,56914.0,10160.55,32387.27,49524.11,92071.93,1615.0,424.0,77.0,1391.0,147.0,151.0,177.0,96.0,10243.17,77.0,96.0,0.6867158181577836,2.407780884722034,0.30505951855705427,0.30129085531886357,0.008065862423449088
60,67,"[ 9.35588724  7.82849415  9.09707852  3.01733068  8.06294983  5.67217982
  0.         20.63469676  0.        ]",[1.    0.027 0.167 0.806],-0.99999,,"[13.34177929 10.52070175 12.18909515  8.02315912  7.90105125  6.69708052
 12.20606765 20.63469676  1.        ]",0.0,1.0,762.1437561174503,26486.78,11585.16,5683.79,9217.84,11565.72,2510.15,8928.17,23004.03,124.0,136.0,8.0,111.0,5.0,18.0,110.0,8.0,5683.79,5.0,8.0,0.3363765653609586,1.4275533513903924,0.14853618225034693,0.6437690802732533,0.5583668643633913
60,69,"[12.44808564  9.66736394 12.10114127  7.11592661  6.87048894  6.55459026
  0.         20.45935251  0.        ]",[0.659 0.598 0.    0.402],-0.65936,,"[11.10094394 13.56983731  9.95676772  9.21029776  8.23770893  8.43450936
 11.78959462 20.45935251  1.        ]",0.0,0.659,651.601690872647,453524.38,255991.57,16755.08,180777.72,254761.15,15792.66,180076.26,450630.07,1359.0,24335.01,193.0,479.0,687.0,23075.01,825.0,435.0,16755.08,193.0,435.0,0.8092267426326268,4.208243198079827,0.3516701722849719,0.11083249813383793,0.05744048969029103
60,71,"[10.34444312 12.54217181  9.99748031  8.30272854  7.2069557   8.2918631
  0.         19.9916076   0.        ]",[0.978 0.139 0.027 0.834],-0.97841,,"[14.33769365 10.73191915 11.99900527  7.28525088 10.54980628  4.76479822
 12.18425128 19.9916076   1.        ]",0.0,0.978,357.7409018664354,342319.34,35116.7,281242.34,25960.3,31082.83,279894.56,21970.04,332947.43,2396.0,1721.0,338.0,1951.0,107.0,239.0,1252.0,230.0,25960.3,107.0,230.0,1.2691335071430556,4.32707284235487,0.4971615879683184,0.22750949449715577,0.1537062360604461
60,73,"[13.43432741  9.83293168 11.93132734  6.37854703  9.51862315  4.62342513
  0.         19.69776633  0.        ]",[0.993 0.    0.975 0.025],-0.99324,,"[ 8.19380626  4.94779669  5.42772788 11.67694678  9.32941145  5.49335164
 12.19929473 19.69776633  1.        ]",0.0,0.993,377.6352252208531,867939.19,683639.85,32246.37,152052.96,683051.78,18636.51,151952.12,853640.41,6735.0,2268.0,5468.0,1099.0,168.0,1542.0,620.0,106.0,32246.37,168.0,106.0,1.1983943777782684,8.099070085924112,0.5003372701760047,0.11145839606574282,0.4220586689292469
60,75,"[ 8.15526513  7.88306126  9.46035275 10.76924225  8.29834123  5.3513028
  0.         20.72696787  0.        ]",[1.    0.    0.401 0.598],-0.999565,,"[ 8.21627046 13.34377919 13.26917053  9.70054163  7.78717501  0.10505103
 12.20564255 20.72696787  1.        ]",0.0,1.0,813.6474512613892,70732.12,51015.65,6667.18,13049.3,3480.66,2650.98,12839.41,18971.05,617.0,142.0,472.0,143.0,2.0,111.0,26.0,5.0,6667.18,2.0,5.0,1.0168879393599715,1.6745437733137567,0.4179945756852885,0.28277874323574637,0.6023836164615325
60,77,"[ 9.32099181 12.31390139 13.13033578  8.79291512  6.75669325  0.09170256
  0.         20.57672034  0.        ]",[0.238 0.763 0.    0.237],-0.23753,,"[13.0500124  14.59271047 14.78201491  8.02946756 11.19671633 10.01256883
 10.76863235 20.57672034  1.        ]",0.0,0.238,709.6268019440481,745385.88,17755.46,223629.19,504001.23,11169.05,222770.39,504001.13,737940.58,3537.0,30277.0,79.0,1736.0,1722.0,208.0,26494.0,3575.0,17755.46,79.0,208.0,0.9823322508179493,4.173635426088476,0.4348939996913634,0.07146148247401735,0.3709512454197188
60,79,"[12.14245942 13.56148445 14.64174706  7.122232   10.16551069  9.86989614
  0.         19.86815324  0.        ]",[0.045 0.832 0.    0.168],-0.04525,,"[10.43163888 10.21726686 11.45093685  9.18690064 12.48061776 11.7001567
  9.11063053 19.86815324  1.        ]",0.0,0.045,389.076179159955,3294612.85,188910.79,801660.69,2304041.38,187672.57,775670.55,2284703.05,3248046.18,30953.0,62414.98,963.0,14611.99,15378.0,2053.0,52884.98,7477.0,188910.79,963.0,2053.0,0.9909818162411966,44.40576394609661,0.42799780123483155,0.1720178958204452,0.006554522375349814
60,81,"[ 9.55881093  9.18610239 11.30849505  8.27933493 11.44939422 11.5574784
  0.         20.66642036  0.        ]",[0.716 0.87  0.    0.129],-0.715855,,"[12.04140195 15.64655861 15.0986543   7.7485548   9.96123588  9.34391554
 11.87180198 20.66642036  1.        ]",0.0,0.716,623.1184353923888,307776.75,18108.56,103603.01,186065.18,14167.99,9759.53,81510.15,105437.67,5318.0,3196.0,109.0,5007.0,202.0,245.0,2539.0,412.0,18108.56,109.0,245.0,0.8186083444713029,4.256635847871513,0.36380616794478465,0.176510019031652,0.21760813670440948
60,83,"[11.20600233 14.61532911 14.95781721  6.84147536  8.93009064  9.20124939
  0.         19.81852305  0.        ]",[0.983 0.959 0.    0.041],-0.9828,,"[ 9.86548152  6.49211607  9.28006953  9.15765666 13.60113648  6.23600827
 12.18872809 19.81852305  1.        ]",0.0,0.983,404.90227118279836,5451092.24,74504.58,2232691.1,3143896.55,73569.72,2225136.15,3133988.05,5432693.92,32438.99,79059.0,531.0,29657.99,2250.0,5.0,51500.01,27553.99,74504.58,531.0,5.0,0.8675404400020511,17.513201826021007,0.3753855607270349,0.04100347786446556,0.012547684987956442
60,85,"[ 9.29087813  7.05928812 10.06515728  8.25009543 12.56990832  6.09362888
  0.         19.94287649  0.        ]",[0.997 0.147 0.189 0.665],-0.997335,,"[12.41354283 10.99510265 11.14020588  7.70439923 11.0633293   5.08881381
 12.2034091  19.94287649  1.        ]",0.0,0.997,330.2815699829655,327544.32,14664.69,288929.17,23950.47,10837.7,1162.62,23508.44,35508.75,2140.0,5164.0,117.0,2018.0,5.0,239.0,4406.0,519.0,14664.69,5.0,239.0,1.426390023187365,3.4471125894009735,0.5582236354592574,0.13431486157354217,0.260966307504625
60,87,"[11.55833892 10.07901051 11.08717384  6.79734857 10.0321272   4.94707931
  0.         20.88940277  0.        ]",[0.981 0.035 0.293 0.672],-0.980625,,"[12.47116952 14.5407698  13.65564309  7.90222461  9.87355879  3.3759137
 12.18651259 20.88940277  1.        ]",0.0,0.981,1040.930351676762,217587.13,105539.51,46580.99,65466.62,104645.04,23836.39,65326.86,193808.29,1091.0,2429.0,156.0,934.0,1.0,1347.0,1016.0,66.0,46580.99,1.0,66.0,0.415103531944422,10.912001536298355,0.18064341308437742,0.6422391342723257,0.48828073426520135
60,89,"[11.63465086 13.51111372 13.51771087  6.99505437  8.84242135  3.23846334
  0.         20.07171504  0.        ]",[0.978 0.544 0.    0.456],-0.977895,,"[10.25278377 11.51981321 10.62535488  9.46912699 11.65038979  9.83218142
 12.18372478 20.07171504  1.        ]",0.0,0.978,234.6757231974108,1600995.0,114033.61,744487.85,742473.54,112943.39,737567.11,742449.04,1592959.55,11640.0,26067.01,1115.0,9624.0,901.0,1764.0,23339.01,964.0,114033.61,901.0,964.0,0.6809755925019677,26.80497798765884,0.26252600830525186,0.2136801364151668,0.009560514658792263
60,91,"[ 9.53947638 10.52287035 10.82623799  8.56152406 10.61917512  9.68951009
  0.         20.86074351  0.        ]",[0.182 0.345 0.002 0.653],-0.182,,"[12.55422072 12.94283889 12.07075836  6.94434387  8.20479457  2.1493611
 10.50235153 20.86074351  1.        ]",0.0,0.182,974.8779681361267,163657.15,19122.31,78065.47,66469.36,13896.67,37154.62,50323.03,101374.32,906.0,9335.0,172.0,519.0,215.0,341.0,8468.0,526.0,19122.31,172.0,341.0,0.5724103777075729,4.494930035304403,0.24010831424770102,0.35053115613952707,0.27327451547433346
